x1 coord, x2coord, x3coord, x4coord, n1, n2, n3, attrib1, attrib2, attrib3, attrib4, attrib5, attrib6
68.92894010176697, 15.39747329110371, 47.60684537805666, 3.562058927174368, -0, -0, -1, 6, 2203, 203, 577, 383, 1
34.87224109195011, 55.27141230238664, 43.79820862215535, 7.737159330951402, 4.652707056561421e-18, -8.775928606507877e-16, -1, 6, 2204, 205, 485, 575, 1
81.52291740030206, 82.59110910671029, 46.2415023866323, 4.419223480510212, -0, 0, -1, 6, 2205, 206, 291, 232, 1
79.61548387083445, 82.20954777885997, 46.14819974484673, 4.419223480510212, -0, -0, -1, 6, 2206, 206, 347, 291, 1
81.00439849397245, 3.446446624694865, 38.0041452319246, 4.112735067402475, -0, 1, -0, 6, 2207, 207, 451, 216, 1
79.7081903559753, 3.485424376289293, 37.54028448260699, 4.112735067402475, 0, 1, 0, 6, 2208, 207, 216, 527, 1
81.95002192860159, 2.621086953906056, 41.79462403042369, 4.112735067402475, -0, 1, -0, 6, 2209, 207, 628, 451, 1
81.63057786437702, 2.292695950227218, 42.42980345809328, 4.112735067402475, 0, 1, -0, 6, 2210, 207, 582, 628, 1
96.14046328365212, 28.17003180485048, 37.03358367292421, 4.368365000074031, -1, -0, -0, 6, 2211, 208, 519, 223, 1
97.60559758377958, 31.71557922878073, 39.72988981839988, 4.368365000074031, -1, 0, 0, 6, 2212, 208, 223, 609, 1
88.26510736390824, 64.59620063239379, 4.025767260973157, 4.842979370252929, -0, -0, 1, 6, 2213, 209, 606, 418, 1
10.73006823443608, 65.76201955140925, 46.28992202876038, 4.770515184671015, -4.423024350082233e-16, -1.630188963945872e-15, -1, 6, 2214, 210, 605, 436, 1
9.830616666936281, 62.44692132249103, 46.76272395088083, 5.591004320983708, -0, -0, -1, 6, 2215, 210, 622, 605, 1
82.93051369342014, 67.4546624064329, 45.25538442766045, 5.660267319873851, -0, -0, -1, 6, 2216, 211, 396, 322, 1
84.73465540104091, 63.01344807557192, 45.64330830136804, 5.660267319873851, 0, 0, -1, 6, 2217, 211, 322, 392, 1
81.74639542944016, 57.83981349615794, 45.95837330952543, 5.767444705265696, 0, -0, -1, 6, 2218, 211, 392, 482, 1
74.72132396218532, 61.76049046524096, 43.53235684048602, 7.655713742412732, -0, 0, -1, 6, 2219, 211, 482, 484, 1
96.01213059014658, 50.07773604126879, 35.35068542030007, 4.84951198433175, -1, -0, 0, 6, 2220, 212, 538, 218, 1
10.92342013212263, 31.21933540233928, 46.69193238431712, 3.943032848774231, 0, 0, -1, 6, 2221, 213, 371, 425, 1
9.00573176788394, 31.38070665762103, 46.72485274314912, 3.943032848774231, -0, 0, -1, 6, 2222, 213, 621, 371, 1
8.098318493426138, 27.42355137346535, 47.04802343682585, 3.943032848774231, -0, -0, -1, 6, 2223, 213, 303, 621, 1
19.8019032129565, 50.02533792658993, 4.182797656053279, 5.878129008798338, -0, 0, 1, 6, 2224, 214, 374, 533, 1
14.41418969874131, 53.6743482420388, 4.184927467849531, 5.84417676753399, 0, -0, 1, 6, 2225, 214, 533, 612, 1
14.66670256212645, 44.81676233270436, 4.171003294808863, 5.025236621570906, 0, 0, 1, 6, 2226, 214, 332, 374, 1
13.11759316585226, 45.50400504018862, 4.300800449583842, 5.025236621570906, 0, -0, 1, 6, 2227, 214, 612, 332, 1
51.86224231842783, 97.46175005465072, 40.61674023637931, 3.259953915955448, 0, -1, 0, 6, 2228, 215, 464, 598, 1
85.43927159082952, 2.90947598386986, 36.60148748205009, 4.216353192727103, 0, 1, 0, 6, 2229, 216, 451, 628, 1
84.59714434615307, 3.678795495551682, 30.7455690002934, 4.870505029840468, -0, 1, -0, 6, 2230, 216, 389, 350, 1
85.78481131501344, 2.802235548311182, 36.21319882706611, 4.349033798788517, -0, 1, -0, 6, 2231, 216, 628, 389, 1
81.19923323430368, 88.60394851696124, 3.159295001284301, 3.772703896110341, -0, -0, 1, 6, 2232, 217, 530, 364, 1
95.82366270085149, 48.85841122064237, 38.67705517789599, 4.84951198433175, -1, -0, 0, 6, 2233, 218, 538, 609, 1
96.15847780511199, 51.48478990838304, 40.82127792205972, 4.84951198433175, -1, -0, 0, 6, 2234, 218, 609, 586, 1
35.85247323332854, 15.99840439593668, 47.79540405231503, 4.679991817226261, 0, 0, -1, 6, 2235, 219, 281, 289, 1
22.67696211968564, 4.898699929198127, 21.67133299905537, 5.788311707856195, -0, 1, -0, 6, 2236, 220, 423, 306, 1
2.864741307388597, 90.1198600517213, 17.15156237326993, 3.432452946638092, 1, -0, -0, 6, 2237, 221, 625, 400, 1
3.359127203921837, 83.78502593875152, 15.94357505532053, 4.609428622217894, 1, 0, -0, 6, 2238, 221, 346, 324, 1
3.277546490969248, 86.56773184102506, 14.45101591947511, 4.552747943891017, 1, 0, 0, 6, 2239, 221, 324, 625, 1
97.00965553782895, 30.63026311200192, 41.03884501610286, 4.368365000074031, -1, -0, 0, 6, 2240, 223, 613, 609, 1
69.89983610069824, 7.700168498755164, 47.80108782252784, 2.559476726990988, 0, 0, -1, 6, 2241, 224, 310, 460, 1
71.00360916421923, 7.054104829754904, 47.86581377139508, 2.559476726990988, -0, -0, -1, 6, 2242, 224, 582, 310, 1
70.59182024504632, 11.60481692039733, 47.18819269890022, 3.438466947779554, 0, 0, -1, 6, 2243, 224, 383, 501, 1
69.1785721199666, 9.748329045686532, 47.5494012082935, 2.848218637783686, -0, -0, -1, 6, 2244, 224, 460, 383, 1
14.45304884377891, 96.64934686817733, 20.69183136177152, 4.47013845001392, 0, -1, -0, 6, 2245, 225, 305, 333, 1
11.22885045340644, 83.77830143935856, 3.281678427682584, 3.926902179118668, 0, -0, 1, 6, 2246, 226, 334, 625, 1
7.668960853903615, 80.31415107891216, 2.728211202177112, 3.258742832990169, -0, -0, 1, 6, 2247, 226, 620, 362, 1
7.322642355046199, 81.63020571221347, 2.988238070249469, 3.605112421779028, 0, -0, 1, 6, 2248, 226, 625, 620, 1
32.28587973702726, 92.4066677990259, 48.31024155067151, 3.640284311586452, 0, 0, -1, 6, 2249, 227, 270, 618, 1
36.78307579940501, 90.08056305624747, 46.66909353319188, 3.760127091651215, 0, -0, -1, 6, 2250, 227, 598, 556, 1
33.40077017336681, 93.21366793597338, 47.91229897383727, 3.760127091651215, -0, 0, -1, 6, 2251, 227, 618, 598, 1
3.511376088993829, 35.87288758934681, 37.81894441220648, 4.191091633284818, 1, 0, 0, 6, 2252, 228, 249, 375, 1
3.307411845175626, 36.74502711734372, 40.45317522324579, 4.191091633284818, 1, -0, 0, 6, 2253, 228, 375, 592, 1
3.350434455009878, 35.34967418125954, 41.83109177773882, 4.191091633284818, 1, 0, -0, 6, 2254, 228, 592, 621, 1
54.53099374023885, 2.562721953468348, 9.003905321940348, 4.533902403777792, 0, 1, 0, 6, 2255, 229, 382, 615, 1
54.5275178175313, 2.560548218918818, 9.001400771017158, 4.535103443324589, -0, 1, 0, 6, 2256, 229, 615, 584, 1
27.59300044982281, 96.31851121287485, 32.89320934284903, 4.98298882717028, 0, -1, -0, 6, 2257, 230, 505, 342, 1
88.14821120928536, 21.04404990455507, 3.023485622748841, 3.911304955132358, -0, -0, 1, 6, 2258, 233, 515, 421, 1
82.5120964386617, 18.77087460715786, 2.404299958175512, 4.469524143625237, 0, 0, 1, 6, 2259, 233, 234, 515, 1
81.87964014871864, 25.72822322013252, 4.220130212492514, 5.418588439371577, 0, -0, 1, 6, 2260, 233, 541, 234, 1
72.72086918089543, 21.86183039176861, 5.213696835667726, 6.313286058526157, 0, -0, 1, 6, 2261, 234, 506, 328, 1
77.83681107572862, 27.93279853204398, 4.518023846003673, 5.530943646503076, -0, -0, 1, 6, 2262, 234, 541, 506, 1
40.37423396135331, 22.4265228559617, 4.808421301244941, 6.458494909133967, -0, -0, 1, 6, 2263, 235, 503, 401, 1
40.71462835489216, 21.46116583937125, 4.680038340324356, 6.458494909133967, -0, 0, 1, 6, 2264, 235, 304, 503, 1
44.37790182914968, 3.246287554990251, 39.47004497150827, 3.649817566018541, -0, 1, 0, 6, 2265, 236, 376, 348, 1
45.44906457610065, 2.854192744120798, 42.01322619239644, 3.649817566018541, -0, 1, -0, 6, 2266, 236, 583, 376, 1
44.29008731641093, 2.137976903014299, 43.72023068719746, 3.649817566018541, -0, 1, -0, 6, 2267, 236, 604, 583, 1
39.00778513015599, 86.97925613139668, 46.62902464448807, 3.858386062988187, -0, -0, -1, 6, 2268, 237, 556, 372, 1
34.52395398698329, 81.95003171456858, 46.1823674343405, 5.204445479725761, 0, 0, -1, 6, 2269, 237, 373, 566, 1
24.11789311091469, 24.03926307064346, 2.793595422565362, 5.662338157702127, -0, -0, 1, 6, 2270, 238, 494, 429, 1
2.835249154650953, 67.18173456578089, 15.18602230244863, 4.231156670119698, 1, -0, -0, 6, 2271, 239, 561, 341, 1
2.820942450535701, 69.73499726512962, 10.6079727585595, 4.229852114889274, 1, -0, 0, 6, 2272, 239, 370, 561, 1
2.819313191607945, 69.73455125096733, 10.60196927039885, 4.229852114889274, 1, -0, -0, 6, 2273, 239, 593, 370, 1
3.744359267212981, 63.94779541644636, 10.0035075016839, 4.653797190837924, 1, 0, 0, 6, 2274, 239, 437, 593, 1
79.12190937383116, 21.58997209270659, 45.94906131109403, 4.812485735417339, 7.832281115187994e-16, -1.030539549997801e-15, -1, 6, 2275, 241, 493, 579, 1
76.13026123221347, 26.73533726813387, 46.94481088712936, 5.185946707796182, -0, -0, -1, 6, 2276, 241, 487, 406, 1
82.96477068125876, 21.5905293472036, 45.94136121720651, 4.71252207039141, -1.054816605077298e-15, -1.030806085425984e-15, -1, 6, 2277, 241, 259, 493, 1
76.28340199298903, 25.32476413591619, 46.47747705324068, 4.812485735417339, -0, -0, -1, 6, 2278, 241, 579, 487, 1
3.351427756190905, 69.09330670605453, 16.17950384698459, 4.231156670119698, 1, 0, 0, 6, 2279, 242, 341, 561, 1
3.363606257705736, 72.54213961499427, 13.68666497634273, 4.229852114889274, 1, -0, -0, 6, 2280, 242, 561, 370, 1
54.50936875328515, 88.81019415193354, 46.54991115315611, 3.888395913456326, 1.204956717614048e-15, -1.326648530815209e-15, -1, 6, 2281, 243, 557, 345, 1
55.42208411252585, 90.95940130470134, 46.70060861631507, 3.888395913456326, 1.507647001007135e-15, -6.138916832883647e-16, -1, 6, 2282, 243, 345, 607, 1
2.484052840647448, 89.88943117847219, 29.39450338091047, 3.368853781683595, 1, -0, -0, 6, 2283, 244, 537, 446, 1
2.637480558567043, 90.40010539823086, 32.65394223640125, 3.368853781683595, 1, -0, 0, 6, 2284, 244, 446, 629, 1
3.530360946063198, 88.30294064705863, 34.16600637601876, 4.052669973280969, 1, -0, -0, 6, 2285, 244, 629, 454, 1
3.911755787719716, 84.80180814982666, 32.99705089577881, 4.581725995578379, 1, -0, -0, 6, 2286, 244, 454, 258, 1
24.8232251935434, 3.054677095764728, 37.72500075610314, 3.996399631161923, 0, 1, 0, 6, 2287, 245, 384, 414, 1
28.63218666580655, 2.919144768080303, 39.22983332793137, 3.996399631161923, 0, 1, -0, 6, 2288, 245, 414, 455, 1
12.28344736399237, 3.554967803406325, 31.63391220703662, 4.153271417561588, -0, 1, 0, 6, 2289, 246, 353, 522, 1
12.19859915815827, 3.24401254702529, 34.48643944243222, 4.153271417561588, -0, 1, -0, 6, 2290, 246, 627, 353, 1
8.457916154545213, 2.223376539592914, 29.70182252150627, 3.444987550022978, -0, 1, 0, 6, 2291, 246, 522, 275, 1
8.194714285687807, 2.08454031187133, 29.78565392170051, 3.444987550022978, 0, 1, 0, 6, 2292, 246, 275, 617, 1
7.479314991981299, 2.806612683289682, 31.66471236940306, 3.979078208811575, 0, 1, 0, 6, 2293, 246, 617, 627, 1
86.87553734787771, 2.90706210091981, 28.62206343135044, 4.097350387115838, 0, 1, 0, 6, 2294, 248, 350, 389, 1
87.09357456906042, 2.936603027124338, 27.7776337829457, 4.097350387115838, -0, 1, -0, 6, 2295, 248, 426, 350, 1
91.71325301038902, 1.864015055130699, 31.89322579241627, 4.097350387115838, 0, 1, -0, 6, 2296, 248, 389, 628, 1
91.08503443413781, 3.179151183987737, 26.59605767156756, 4.097350387115838, -0, 1, 0, 6, 2297, 248, 587, 426, 1
92.30115664469501, 1.580613957337489, 31.60898397291911, 4.097350387115838, -0, 1, -0, 6, 2298, 248, 628, 587, 1
4.020950699949689, 37.66581736974192, 35.71295542280706, 4.833017641059034, 1, -0, -0, 6, 2299, 249, 459, 375, 1
3.029151170264653, 37.27836119696828, 30.03339020573146, 4.98496468126924, 1, 0, 0, 6, 2300, 249, 356, 459, 1
97.73591134284725, 14.20621693422169, 24.48925184726836, 4.167172709424991, -1, -0, 0, 6, 2301, 250, 318, 302, 1
97.61315770892143, 14.88328198354469, 24.34186492191915, 4.343100329737408, -1, 0, 0, 6, 2302, 250, 302, 343, 1
96.26074544395112, 16.51235135692619, 19.02419453606892, 4.421822648356454, -1, 0, 0, 6, 2303, 250, 343, 496, 1
97.26794326350782, 14.83743720020153, 16.70642248978217, 3.68980647211013, -1, -0, -0, 6, 2304, 250, 496, 257, 1
97.27643421910638, 14.48574960251908, 16.6468990300121, 3.600608901741864, -1, 0, -0, 6, 2305, 250, 257, 552, 1
97.40226507419449, 10.22160952796054, 20.45983655289495, 3.255316247935591, -1, -0, 0, 6, 2306, 250, 312, 318, 1
97.01676653329584, 11.58438183223877, 17.85355247490783, 3.493229790862886, -1, -0, -0, 6, 2307, 250, 552, 312, 1
66.83578364838364, 96.30193267796415, 39.88647391303708, 4.320134942152328, -0, -1, -0, 6, 2308, 251, 607, 308, 1
67.98980966272686, 96.03515730408351, 40.61407417168414, 4.320134942152328, 0, -1, 0, 6, 2309, 251, 590, 607, 1
2.763423028484468, 92.42124457440049, 24.89539021800479, 3.287232245765507, 1, -0, -0, 6, 2310, 252, 600, 297, 1
2.270399355837226, 92.34990689423985, 20.92548964469021, 3.287232245765507, 1, 0, 0, 6, 2311, 252, 400, 619, 1
2.903173118046732, 93.31235633326692, 23.42171900739538, 3.287232245765507, 1, -0, -0, 6, 2312, 252, 619, 600, 1
87.85294671763346, 96.92574622282675, 31.70372544047144, 4.039075999806094, -0, -1, 0, 6, 2313, 253, 279, 427, 1
89.41165946162066, 97.5126480696909, 33.21607539881985, 4.039075999806094, -0, -1, 0, 6, 2314, 253, 630, 279, 1
92.53052353550808, 97.36167435087725, 31.63573690246236, 4.039075999806094, 0, -1, 0, 6, 2315, 253, 595, 630, 1
18.84724682309331, 57.95001593099509, 4.300691855916952, 5.696943053729568, -0, -0, 1, 6, 2316, 254, 533, 434, 1
14.34398900325243, 54.25468971312837, 4.113373970543359, 5.696943053729568, -0, 0, 1, 6, 2317, 254, 612, 533, 1
27.39901779037782, 89.8495399928854, 47.17120134144952, 3.640284311586452, 0, 0, -1, 6, 2318, 255, 270, 452, 1
27.06185335167903, 91.76239526089087, 47.37852537492618, 3.640284311586452, -0, -0, -1, 6, 2319, 255, 618, 270, 1
23.05811530922271, 92.50719840373623, 47.27867699992336, 3.311571497534331, 0, 0, -1, 6, 2320, 255, 564, 614, 1
24.29134841511826, 87.58985658770661, 46.88440330249125, 3.980854640897155, 0, -0, -1, 6, 2321, 255, 452, 576, 1
24.04082583448958, 92.88799974745424, 47.26826388972898, 3.575062255521169, 0, 0, -1, 6, 2322, 255, 614, 618, 1
80.07685879009543, 2.309715463418911, 10.36870374461157, 3.261417676781895, -0, 1, -0, 6, 2323, 256, 387, 299, 1
79.02582968479929, 2.761820240239545, 8.58721978098797, 3.261417676781895, 0, 1, 0, 6, 2324, 256, 299, 596, 1
96.69219360268909, 13.05725940324164, 14.78399112940638, 3.600608901741864, -1, -0, -0, 6, 2325, 257, 624, 552, 1
97.8337710469071, 16.86432154800826, 10.53100711461948, 2.813970821274727, -1, 0, -0, 6, 2326, 257, 438, 624, 1
85.37713034443881, 17.53861208809846, 46.92334707786436, 4.40176743970015, -1.219685085569506e-15, -7.538849232191049e-16, -1, 6, 2327, 259, 323, 493, 1
89.10431034276458, 19.84237462492542, 47.50730844838113, 3.444804006230655, 0, -0, -1, 6, 2328, 259, 550, 323, 1
32.08707461751348, 95.94843058333579, 11.03683092952564, 4.791113836975497, 0, -1, 0, 6, 2329, 260, 431, 591, 1
33.1877100401394, 95.60347314399223, 10.62387387362363, 5.076919456896327, 0, -1, -0, 6, 2330, 260, 591, 599, 1
97.27712972539905, 12.0771243840993, 26.55256682000127, 3.81963592696513, -1, 0, 0, 6, 2331, 261, 302, 318, 1
97.18306796550692, 8.373630507765046, 29.73462392790852, 3.311555320107181, -1, -0, -0, 6, 2332, 261, 587, 404, 1
96.79013830390377, 8.867800934816545, 25.48330632646039, 3.81963592696513, -1, 0, -0, 6, 2333, 261, 318, 587, 1
20.07800486476202, 97.23050634747672, 42.20504633811581, 3.30439520045605, 0, -1, 0, 6, 2334, 262, 473, 614, 1
18.35361328200223, 97.31942533903464, 42.51939848797559, 3.743161239470151, 0, -1, 0, 6, 2335, 262, 614, 629, 1
4.097733884025019, 40.73976938258561, 35.87490384865626, 4.833017641059034, 1, 0, 0, 6, 2336, 263, 375, 459, 1
4.033052391577177, 41.84692606068027, 38.13095942475761, 4.833017641059034, 1, -0, -0, 6, 2337, 263, 592, 375, 1
3.433466202922631, 25.43156560667674, 9.961178677038408, 4.455617817480181, 1, -0, -0, 6, 2338, 265, 581, 358, 1
9.040383109386376, 22.63598853986036, 47.81121551949828, 3.707621638161675, -0, -0, -1, 6, 2339, 266, 597, 303, 1
21.24342653347656, 2.988199885128175, 41.22732121000513, 3.803463670085851, -0, 1, -0, 6, 2340, 269, 585, 384, 1
19.59019986533791, 3.083711207138977, 38.34225440808441, 3.803463670085851, -0, 1, 0, 6, 2341, 269, 384, 377, 1
17.021857395652, 3.206197402508132, 40.00116661713791, 3.803463670085851, 0, 1, 0, 6, 2342, 269, 377, 627, 1
18.50022190595706, 2.851496463987586, 42.95650957648038, 3.803463670085851, -0, 1, -0, 6, 2343, 269, 627, 585, 1
89.26230453327338, 19.95497019016765, 2.892391457475437, 3.889730349326605, 0, 0, 1, 6, 2344, 272, 421, 515, 1
92.40093005462802, 19.98989249165686, 2.1697087900209, 3.889730349326605, -0, -0, 1, 6, 2345, 272, 602, 421, 1
88.49628529885345, 16.06075130884794, 3.117180692543156, 3.889730349326605, 0, 0, 1, 6, 2346, 272, 515, 624, 1
93.57831496553369, 18.87510463446021, 1.578729348650299, 3.889730349326605, -0, -0, 1, 6, 2347, 272, 624, 602, 1
96.42526221365907, 89.70162241398862, 33.23203444496487, 3.823882574047117, -1, 0, 0, 6, 2348, 273, 398, 630, 1
96.94322349538672, 92.69178829772551, 31.63573690246237, 3.823882574047117, -1, 0, -0, 6, 2349, 273, 630, 595, 1
10.31848982170872, 2.885089757592197, 26.27886806635961, 3.444987550022978, -0, 1, -0, 6, 2350, 275, 522, 457, 1
7.288045586466515, 1.838057727443609, 24.47965157810937, 3.444987550022978, 0, 1, 0, 6, 2351, 275, 457, 611, 1
7.222123403017081, 1.91446576385919, 24.57097698661359, 3.444987550022978, 0, 1, 0, 6, 2352, 275, 611, 617, 1
25.83306464839577, 97.19122241065045, 11.77551698880434, 3.463434660119913, -0, -1, -0, 6, 2353, 276, 548, 431, 1
3.158082479265127, 13.90238735782773, 14.02676515833463, 4.601108095806313, 1, -0, 0, 6, 2354, 277, 623, 301, 1
31.99676281133229, 97.27337185300667, 42.56407208228475, 3.048498302703305, -3.289658962369062e-15, -1, -2.173021232698367e-15, 6, 2355, 278, 442, 618, 1
33.36843552546809, 97.42724842752058, 40.74356224568582, 3.048498302703305, -3.727872011722427e-15, -1, -1.591416627859057e-15, 6, 2356, 278, 337, 442, 1
32.28016499843555, 96.99610607834664, 38.46652453114001, 3.688572381361534, -1.305804695554397e-15, -1, 3.476384520006142e-15, 6, 2357, 278, 342, 337, 1
82.58679095258971, 96.97436058155395, 37.82354913240721, 3.636474887177432, -0, -1, -0, 6, 2358, 279, 447, 369, 1
81.75002288022991, 96.41251833380325, 35.14338538643607, 4.173477597454019, -0, -1, 0, 6, 2359, 279, 369, 492, 1
83.91518720787769, 96.86631933100401, 38.53444973378342, 3.636474887177432, -0, -1, 0, 6, 2360, 279, 630, 447, 1
84.2248745153763, 96.68546489252125, 31.14290739527911, 4.168711652873259, -0, -1, -0, 6, 2361, 279, 492, 427, 1
58.21703556813084, 86.84470933443957, 2.752710273566597, 4.067177945720597, -0, -0, 1, 6, 2362, 280, 298, 286, 1
59.29967773609157, 84.07868930605544, 3.09739547146357, 4.81474854217446, -0, -0, 1, 6, 2363, 280, 524, 298, 1
59.29543583012633, 84.06435618334892, 3.103759139741946, 4.817867048990663, 0, 0, 1, 6, 2364, 280, 331, 524, 1
39.39914473448958, 9.975679838772203, 46.5234707113782, 3.731045625661412, 0, -0, -1, 6, 2365, 281, 466, 604, 1
96.64292480703853, 74.84629974076194, 33.23066658708592, 4.047865808771615, -1, 0, 0, 6, 2366, 283, 521, 536, 1
96.4232155239693, 70.99528999387951, 29.0819883568065, 5.190321148837861, -1, -0, 0, 6, 2367, 283, 428, 521, 1
31.95065007077651, 2.303612757705821, 9.464116944814924, 4.28202489058144, -0, 1, 0, 6, 2368, 285, 300, 584, 1
31.74599709741899, 2.426177494897729, 9.186600070472654, 4.28202489058144, 0, 1, 0, 6, 2369, 285, 584, 589, 1
60.17425513639117, 89.79418270008799, 3.447290447140077, 4.067177945720597, -0, 0, 1, 6, 2370, 286, 298, 594, 1
56.3278471410877, 92.4187045043912, 2.645797865005742, 4.067177945720597, 0, -0, 1, 6, 2371, 286, 594, 599, 1
65.34324655045977, 11.27913211614454, 47.70173622535486, 3.453392096894338, -9.403515519361105e-16, 8.444701728461693e-16, -1, 6, 2372, 290, 383, 583, 1
7.731694494089854, 2.886235862995273, 19.6332691127883, 3.47185816123675, 0, 1, 0, 6, 2373, 292, 433, 611, 1
7.511804933438119, 2.100291279394019, 23.81973118177213, 3.47185816123675, 0, 1, -0, 6, 2374, 292, 611, 457, 1
47.19280373694406, 13.34523939059077, 4.863421826859205, 5.46248793807625, 0, 0, 1, 6, 2375, 294, 304, 584, 1
9.746158575995175, 52.35190744289354, 46.59853565237389, 5.650445488881491, -0, 0, -1, 6, 2376, 295, 592, 622, 1
22.95243308466599, 90.45771455616028, 1.930662761843942, 2.312000054575507, -0, -0, 1, 6, 2377, 296, 591, 520, 1
25.27510818009613, 89.32948256983349, 2.791292060569397, 2.992459908448559, 0, 0, 1, 6, 2378, 296, 547, 591, 1
25.30069997817576, 86.99289981730023, 2.75164332768434, 3.211072106679622, -0, 0, 1, 6, 2379, 296, 326, 547, 1
